잔혹	t͡ɕ a̠ n β o̞ k̚
실	ɕʰ i ɭ
거세다	k ʌ̹ sʰ e̞ d a̠
노동	n o̞ d o̞ ŋ
카타르	kʰ a̠ tʰ a̠ ɾ ɯ
미국인	m i ɡ u ɡ i n
취하다	t͡ɕʰ ɥ iː ɦ a̠ d a̠
아무렇다	a̠ː m u ɾ ʌ̹ tʰ a̠
낡다	n a̠ k̚ t͈ a̠
아그라	a̠ ɡ ɯ ɾ a̠
피리다진	pʰ i ɾ i d a̠ d͡ʑ i n
빙빙	p i ŋ b i ŋ
음문	ɯ m m u n
차장	t͡ɕʰ a̠ d͡ʑ a̠ ŋ
온갖	o̞ n ɡ a̠ t̚
양상	j a̠ ŋ sʰ a̠ ŋ
대천사	t ɛː t͡ɕʰ ʌ̹ n sʰ a̠
프테린	pʰ ɯ tʰ e̞ ɾ i n
야훼	j a̠ β w e̞
여성스럽다	j ʌ̹ sʰ ʌ̹ ŋ sʰ ɯ ɾ ʌ̹ p̚ t͈ a̠
음료	ɯː m ɲ j o
파스닙	pʰ a̠ sʰ ɯ n i p̚
불거지다	p u ɭ ɡ ʌ̹ d͡ʑ i d a̠
수면	sʰ u m j ʌ̹ n
기만하다	k i m a̠ n ɦ a̠ d a̠
불치병	p u ʎ t͡ɕʰ i p͈ j ʌ̹ ŋ
ㄴㄴ	n o̞ n o̞
퇴위	tʰ w e̞ ɥ i
봇짐	p o̞ t̚ t͡ɕ͈ i m
구르다	k uː ɾ ɯ d a̠
하이픈	h a̠ i pʰ ɯ n
주의	t͡ɕ u ɰ i
노동법	n o̞ d o̞ ŋ p͈ ʌ̹ p̚
벗	p ɘː t̚
실리다	ɕʰ i ʎ ʎ i d a̠
응접	ɯ ŋ d͡ʑ ʌ̹ p̚
기계	k i ɡ j e̞
야자유	j a̠ː d͡ʑ a̠ j u
글리세린	k ɯ ʎ ʎ i sʰ e̞ ɾ i n
목면	m o̞ ŋ m j ʌ̹ n
하천	h a̠ t͡ɕʰ ʌ̹ n
게이샤	k e̞ i ɕʰ a̠
옻	o̞ t̚
안마당	a̠ n m a̠ d a̠ ŋ
퍅	pʰ j a̠ k̚
사물	sʰ a̠ː m u ɭ
고릴라	k o̞ ɾ i ɭ ɭ a̠
갈음하다	k a̠ ɾ ɯ m ɦ a̠ d a̠
빠리	p͈ a̠ ɾ i
열역학	j ʌ̹ ʎ ʎ j ʌ̹ kʰ a̠ k̚
마	m a̠
십이	ɕʰ i b i
아무르강	a̠ m u ɾ ɯ ɡ a̠ ŋ
아이슬란드	a̠ i sʰ ɯ ɭ ɭ a̠ n d ɯ
오븐	o̞ b ɯ n
물리화학	m uː ʎ ʎ i β w a̠ ɦ a̠ k̚
삼십육계	sʰ a̠ m ɕʰ i b j u k̚ k͈ j e̞
룩셈부르크	ɾ u k s͈ e̞ m b u ɾ ɯ k x ɯ
줴치다	t͡ɕ w e̞ː t͡ɕʰ i d a̠
부여	p u j ʌ̹
미학	m iː ɦ a̠ k̚
꽃말	k͈ o̞ n m a̠ ɭ
부젓가락	p u d͡ʑ ʌ̹ t̚ k͈ a̠ ɾ a̠ k̚
뱅어	p ɛː ŋ ʌ̹
항의	h a̠ː ŋ ɰ i
리히텐슈타인	ɾ i ʝ i tʰ e̞ n ɕʰ u tʰ a̠ i n
중앙아메리카	t͡ɕ u ŋ a̠ ŋ a̠ m e̞ ɾ i kʰ a̠
덜	t ɘː ɭ
화살	ɸ w a̠ sʰ a̠ ɭ
틀다	tʰ ɯ ɭ d a̠
반딧불이	p a̠ n d i t̚ p͈ u ɾ i
정답다	t͡ɕ ʌ̹ ŋ d a̠ p̚ t͈ a̠
홀뮴	ɸʷ o̞ ɭ m j u m
목젖	m o̞ k̚ t͡ɕ͈ ʌ̹ t̚
통솔자	tʰ o̞ ŋ sʰ o̞ ʎ d͡ʑ a̠
표현하다	pʰ j o ʝ j ʌ̹ n ɦ a̠ d a̠
지방	t͡ɕ i b a̠ ŋ
비추다	p i t͡ɕʰ u d a̠
부터	p u tʰ ʌ̹
거야	k ɘː j a̠
외숙모	w e̞ sʰ u ŋ m o̞
빙어	p i ŋ ʌ̹
유전학	j u d͡ʑ ʌ̹ n ɦ a̠ k̚
아지	a̠ d͡ʑ i
견본	k j ɘː n b o̞ n
물고기알	m u ɭ ɡ o̞ ɡ i a̠ ɭ
불륜	p u ʎ ʎ j u n
가르침	k a̠ ɾ ɯ t͡ɕʰ i m
플라스틱	pʰ ɯ ɭ ɭ a̠ sʰ ɯ tʰ i k̚
폐하	pʰ j e̞ː ɦ a̠
크루아상	k x ɯ ɾ u a̠ sʰ a̠ ŋ
시물	ɕʰ i m u ɭ
구절	k u d͡ʑ ʌ̹ ɭ
립스틱	ɾ i p s͈ ɯ tʰ i k̚
서남	sʰ ʌ̹ n a̠ m
판자	pʰ a̠ ɲ d͡ʑ a̠
체험	t͡ɕʰ e̞ ɦ ʌ̹ m
횡단보도	ɸ w e̞ ŋ d a̠ n b o̞ d o̞
탈락	tʰ a̠ ɭ ɭ a̠ k̚
끽	k͈ i k̚
말하다	m a̠ː ɾ ɦ a̠ d a̠
묵납자루	m u ŋ n a̠ p̚ t͡ɕ͈ a̠ ɾ u
전문	t͡ɕ ʌ̹ n m u n
게시판	k e̞ː ɕʰ i pʰ a̠ n
후계자	ɸʷ u ɡ j e̞ d͡ʑ a̠
공중전화	k o̞ ŋ d͡ʑ u ŋ d͡ʑ ʌ̹ n β w a̠
소방수	sʰ o̞ b a̠ ŋ sʰ u
강화도	k a̠ ŋ β w a̠ d o̞
신기	ɕʰ i n ɡ i
서과	sʰ ʌ̹ ɡ w a̠
링	ɾ i ŋ
요건	j o k͈ ʌ̹ n
심심하다	ɕʰ i m ɕʰ i m ɦ a̠ d a̠
하노이	h a̠ n o̞ i
지르코늄	t͡ɕ i ɾ ɯ kʰ o̞ ɲ j u m
졸업하다	t͡ɕ o̞ ɾ ʌ̹ pʰ a̠ d a̠
불	p uː ɭ
좌우	t͡ɕ w a̠ː u
핍박	pʰ i p̚ p͈ a̠ k̚
충수	t͡ɕʰ u ŋ sʰ u
음향양자	ɯ m ʝ j a̠ ŋ j a̠ ŋ d͡ʑ a̠
꾸바	k͈ u b a̠
게이기	k e̞ i ɡ i
초롱초롱	t͡ɕʰ o̞ ɾ o̞ ŋ t͡ɕʰ o̞ ɾ o̞ ŋ
관계자	k w a̠ n ɡ j e̞ d͡ʑ a̠
단물약	t a̠ n m u ɾ j a̠ k̚
고고학	k o̞ ɡ o̞ ɦ a̠ k̚
약점	j a̠ k̚ t͡ɕ͈ ʌ̹ m
방송간섭	p a̠ː ŋ sʰ o̞ ŋ ɡ a̠ n sʰ ʌ̹ p̚
뺄셈	p͈ ɛː ɭ sʰ e̞ m
우려	u ɾ j ʌ̹
하퇴삼두근	h a̠ tʰ w e̞ sʰ a̠ m d u ɡ ɯ n
계간	k j e̞ ɡ a̠ n
제도	t͡ɕ e̞ d o̞
빨리	p͈ a̠ ʎ ʎ i
결혼식	k j ʌ̹ ɾ β o̞ n ɕʰ i k̚
비번	p i b ʌ̹ n
초콜렛	t͡ɕʰ o̞ kʰ o̞ ɭ ɭ e̞ t̚
헤이룽장	h e̞ i ɾ u ŋ d͡ʑ a̠ ŋ
집들	t͡ɕ i p̚ t͈ ɯ ɭ
투자	tʰ u d͡ʑ a̠
자살하다	t͡ɕ a̠ sʰ a̠ ɾ ɦ a̠ d a̠
거북이	k ʌ̹ b u ɡ i
무화과	m u β w a̠ ɡ w a̠
유감	j u ɡ a̠ m
경고	k j ɘː ŋ ɡ o̞
모전	m o̞ d͡ʑ ʌ̹ n
해왕성	h ɛː w a̠ ŋ sʰ ʌ̹ ŋ
병들다	p j ɘː ŋ d ɯ ɭ d a̠
제탄	t͡ɕ e̞ː tʰ a̠ n
운동복	uː n d o̞ ŋ b o̞ k̚
머물다	m ʌ̹ m u ɭ d a̠
가늠하다	k a̠ n ɯ m ɦ a̠ d a̠
부끄럽다	p u k͈ ɯ ɾ ʌ̹ p̚ t͈ a̠
연료	j ʌ̹ ʎ ʎ j o
도메인	t o̞ m e̞ i n
성감	sʰ ɘː ŋ ɡ a̠ m
공기방석	k o̞ ŋ ɡ i b a̠ ŋ sʰ ʌ̹ k̚
아쉬움	a̠ ʃʰ ɥ i u m
소형	sʰ o̞ ʝ j ʌ̹ ŋ
도금	t o̞ː ɡ ɯ m
라디오	ɾ a̠ d i o̞
됨됨	t w e̞ m d w e̞ m
숙박	sʰ u k̚ p͈ a̠ k̚
지만	t͡ɕ i m a̠ n
조국	t͡ɕ o̞ ɡ u k̚
로므니아	ɾ o̞ m ɯ n i a̠
사정	sʰ a̠ː d͡ʑ ʌ̹ ŋ
중요시하다	t͡ɕ u ŋ j o ɕʰ i ɦ a̠ d a̠
카이로	kʰ a̠ i ɾ o̞
지나치다	t͡ɕ i n a̠ t͡ɕʰ i d a̠
지정되다	t͡ɕ i d͡ʑ ʌ̹ ŋ d w e̞ d a̠
빙수	p i ŋ sʰ u
들것	t ɯ ɭ ɡ ʌ̹ t̚
높이다	n o̞ pʰ i d a̠
ㅡ	ɯ
유제품	j u d͡ʑ e̞ pʰ u m
조금씩	t͡ɕ o̞ ɡ ɯ m ɕ͈ i k̚
초등학교	t͡ɕʰ o̞ d ɯ ŋ ɦ a̠ k̚ k͈ j o
양초	j a̠ ŋ t͡ɕʰ o̞
약물	j a̠ ŋ m u ɭ
뺏다	p͈ ɛː t̚ t͈ a̠
이외	iː w e̞
열없다	j ɘː ɾ ʌ̹ p̚ t͈ a̠
분명	p u n m j ʌ̹ ŋ
젖통	t͡ɕ ʌ̹ t̚ tʰ o̞ ŋ
회사	ɸ w e̞ː sʰ a̠
노인	n o̞ː i n
신선하다	ɕʰ i n sʰ ʌ̹ n ɦ a̠ d a̠
어라	ʌ̹ ɾ a̠
기발	k i b a̠ ɭ
입술연지	i p s͈ u ʎ ʎ j ʌ̹ ɲ d͡ʑ i
신임	ɕʰ iː n i m
솜	sʰ o̞ m
심방	ɕʰ i m b a̠ ŋ
세례	sʰ e̞ː ɾ j e̞
물음표	m u ɾ ɯ m pʰ j o
솔까말	sʰ o̞ ɭ k͈ a̠ m a̠ ɭ
군소리	k uː n sʰ o̞ ɾ i
변환	p j ɘː n β w a̠ n
나비	n a̠ b i
광고	k w a̠ː ŋ ɡ o̞
대기하다	t ɛː ɡ i ɦ a̠ d a̠
계곡	k j e̞ ɡ o̞ k̚
얼어붙다	ʌ̹ ɾ ʌ̹ b u t̚ t͈ a̠
멜론	m e̞ ɭ ɭ o̞ n
텔레비전	tʰ e̞ ɭ ɭ e̞ b i d͡ʑ ʌ̹ n
미술	m iː sʰ u ɭ
이성	iː sʰ ʌ̹ ŋ
코트	kʰ o̞ tʰ ɯ
포스터	pʰ o̞ sʰ ɯ tʰ ʌ̹
충청남도	t͡ɕʰ u ŋ t͡ɕʰ ʌ̹ ŋ n a̠ m d o̞
시장	ɕʰ i d͡ʑ a̠ ŋ
차용어	t͡ɕʰ a̠ː j o ŋ ʌ̹
피읖	pʰ i ɯ p̚
서명	sʰ ɘː m j ʌ̹ ŋ
꾀병	k͈ w e̞ b j ʌ̹ ŋ
입력기	i m ɲ j ʌ̹ k̚ k͈ i
증기선	t͡ɕ ɯ ŋ ɡ i sʰ ʌ̹ n
모양	m o̞ j a̠ ŋ
디지털	t i d͡ʑ i tʰ ʌ̹ ɭ
얕보다	j a̠ t̚ p͈ o̞ d a̠
지하	t͡ɕ i ɦ a̠
깃털	k i t̚ tʰ ʌ̹ ɭ
문학	m u n ɦ a̠ k̚
닭발	t a̠ k̚ p͈ a̠ ɭ
가창	k a̠ t͡ɕʰ a̠ ŋ
하나	h a̠ n a̠
닌자	n i ɲ d͡ʑ a̠
우산	uː sʰ a̠ n
건의	k ɘː n ɰ i
휘파람	h ɥ i pʰ a̠ ɾ a̠ m
필름	pʰ i ɭ ɭ ɯ m
언제나	ɘː ɲ d͡ʑ e̞ n a̠
전망	t͡ɕ ɘː n m a̠ ŋ
경사	k j ɘː ŋ sʰ a̠
벨로루시	p e̞ ɭ ɭ o̞ ɾ u ɕʰ i
다짐	t a̠ d͡ʑ i m
딸딸이	t͈ a̠ ɭ t͈ a̠ ɾ i
양귀비	j a̠ ŋ ɡ ɥ i b i
악	a̠ k̚
시가전차	ɕʰ i ɡ a̠ d͡ʑ ʌ̹ ɲ t͡ɕʰ a̠
상상력	sʰ a̠ː ŋ sʰ a̠ ŋ ɲ j ʌ̹ k̚
소속	sʰ o̞ː sʰ o̞ k̚
끼우다	k͈ i u d a̠
성구	sʰ ʌ̹ ŋ ɡ u
코소보	kʰ o̞ sʰ o̞ b o̞
차례	t͡ɕʰ a̠ ɾ j e̞
아디스아바바	a̠ d i sʰ ɯ a̠ b a̠ b a̠
여자	j ʌ̹ d͡ʑ a̠
얕다	j a̠ t̚ t͈ a̠
닭쌈	t a̠ k s͈ a̠ m
썬글라스	s͈ ʌ̹ n ɡ ɯ ɭ ɭ a̠ sʰ ɯ
인수	i n sʰ u
셔벗	ɕʰ ʌ̹ b ʌ̹ t̚
멘붕	m e̞ n b u ŋ
눈길	n u n k͈ i ɭ
교황	k j oː β w a̠ ŋ
서커스	sʰ ʌ̹ kʰ ʌ̹ sʰ ɯ
스튜	sʰ ɯ tʰ j u
동료	t o̞ ŋ ɲ j o
사건	sʰ a̠ː k͈ ʌ̹ n
근사하다	k ɯ n sʰ a̠ ɦ a̠ d a̠
몇	m j ʌ̹ t̚
설치	sʰ ʌ̹ ʎ t͡ɕʰ i
몸빛깔	m o̞ m p͈ i t̚ k͈ a̠ ɭ
가구	k a̠ ɡ u
질문	t͡ɕ i ɭ m u n
처남	t͡ɕʰ ʌ̹ n a̠ m
케첩	kʰ e̞ t͡ɕʰ ʌ̹ p̚
보장하다	p o̞ː d͡ʑ a̠ ŋ ɦ a̠ d a̠
사이폰	s͈ a̠ i pʰ o̞ n
봐	p w a̠
경주	k j ɘː ŋ d͡ʑ u
보츠와나	p o̞ t͡ɕʰ ɯ w a̠ n a̠
파출소	pʰ a̠ t͡ɕʰ u ɭ sʰ o̞
폭정	pʰ o̞ k̚ t͡ɕ͈ ʌ̹ ŋ
세탁	sʰ e̞ː tʰ a̠ k̚
목욕	m o̞ ɡ j o k̚
초승달	t͡ɕʰ o̞ sʰ ɯ ŋ t͈ a̠ ɭ
오름	o̞ ɾ ɯ m
뇨소	ɲ j o sʰ o̞
멕시코	m e̞ k ɕ͈ i kʰ o̞
나빠지다	n a̠ p͈ a̠ d͡ʑ i d a̠
라서	ɾ a̠ sʰ ʌ̹
권고	k w ɘː n ɡ o̞
칼리파	kʰ a̠ ʎ ʎ i pʰ a̠
피리미딘	pʰ i ɾ i m i d i n
그루터기	k ɯ ɾ u tʰ ʌ̹ ɡ i
소멸하다	sʰ o̞ m j ʌ̹ ɾ ɦ a̠ d a̠
물론입니다	m u ɭ ɭ o̞ n i m n i d a̠
룡	ɾ j o ŋ
층	t͡ɕʰ ɯ ŋ
렴	ɾ j ʌ̹ m
표절	pʰ j o d͡ʑ ʌ̹ ɭ
탈영자	tʰ a̠ ɾ j ʌ̹ ŋ d͡ʑ a̠
하강	h a̠ː ɡ a̠ ŋ
빼놓다	p͈ ɛː n o̞ tʰ a̠
관련되다	k w a̠ ʎ ʎ j ʌ̹ n d w e̞ d a̠
일자리	iː ʎ t͡ɕ͈ a̠ ɾ i
레바논	ɾ e̞ b a̠ n o̞ n
감돌고기	k a̠ m d o̞ ɭ ɡ o̞ ɡ i
빵	p͈ a̠ ŋ
공동체	k o̞ː ŋ d o̞ ŋ t͡ɕʰ e̞
평소	pʰ j ʌ̹ ŋ sʰ o̞
떡볶이	t͈ ʌ̹ k̚ p͈ o̞ k͈ i
격려	k j ʌ̹ ŋ ɲ j ʌ̹
삐침별	p͈ i t͡ɕʰ i m b j ʌ̹ ɭ
우크라이나어	u k x ɯ ɾ a̠ i n a̠ ʌ̹
비파	p i pʰ a̠
갈등	k a̠ ɭ t͈ ɯ ŋ
그만두다	k ɯ m a̠ n d u d a̠
함부르크	h a̠ m b u ɾ ɯ k x ɯ
테네신	tʰ e̞ n e̞ ɕʰ i n
핍	pʰ i p̚
거문고	k ʌ̹ m u n ɡ o̞
정유	t͡ɕ ʌ̹ ŋ j u
언론	ʌ̹ ɭ ɭ o̞ n
수다	sʰ uː d a̠
검질기다	k ɘː m d͡ʑ i ɭ ɡ i d a̠
대역죄	t ɛː j ʌ̹ k̚ t͡ɕ͈ w e̞
무기	m uː ɡ i
벌꿀	p ɘː ɭ k͈ u ɭ
사이클링	sʰ a̠ i k x ɯ ʎ ʎ i ŋ
과목	k w a̠ m o̞ k̚
하프	h a̠ pʰ ɯ
목발	m o̞ k̚ p͈ a̠ ɭ
망령	m a̠ ŋ ɲ j ʌ̹ ŋ
자르다	t͡ɕ a̠ ɾ ɯ d a̠
녀성저음	ɲ j ʌ̹ sʰ ʌ̹ ŋ d͡ʑ ʌ̹ ɯ m
오치레기	o̞ t͡ɕʰ i ɾ e̞ ɡ i
상당히	sʰ a̠ ŋ d a̠ ŋ ʝ i
거짓	k ɘː d͡ʑ i t̚
펩티드	pʰ e̞ p̚ tʰ i d ɯ
감염증	k a̠ m j ʌ̹ m t͡ɕ͈ ɯ ŋ
숨다	sʰ uː m t͈ a̠
큰물	k x ɯ n m u ɭ
영어	j ʌ̹ ŋ ʌ̹
익	i k̚
놓이다	n o̞ i d a̠
증가	t͡ɕ ɯ ŋ ɡ a̠
이산화탄소	iː sʰ a̠ n β w a̠ tʰ a̠ n sʰ o̞
클로버	k x ɯ ɭ ɭ o̞ b ʌ̹
집중	t͡ɕ i p̚ t͡ɕ͈ u ŋ
엳아홉	j ʌ̹ d a̠ β o̞ p̚
바자르	p a̠ d͡ʑ a̠ ɾ ɯ
시험	ɕʰ i ɦ ʌ̹ m
어묵	ʌ̹ m u k̚
묵가	m uː k̚ k͈ a̠
통념	tʰ o̞ ŋ ɲ j ʌ̹ m
오리너구리	o̞ː ɾ i n ʌ̹ ɡ u ɾ i
룘	ɾ j o ɭ
쓸다	s͈ ɯ ɭ d a̠
채소밭	t͡ɕʰ ɛː sʰ o̞ b a̠ t̚
유독	j uː d o̞ k̚
참다	t͡ɕʰ a̠ː m t͈ a̠
쌈장	s͈ a̠ m d͡ʑ a̠ ŋ
덥다	t ɘː p̚ t͈ a̠
근본	k ɯ n b o̞ n
열다	j ɘː ɭ d a̠
움직이다	u m d͡ʑ i ɡ i d a̠
박스	p a̠ k s͈ ɯ
다양하다	t a̠ j a̠ ŋ ɦ a̠ d a̠
미스터리	m i sʰ ɯ tʰ ʌ̹ ɾ i
비듬	p i d ɯ m
연습곡	j ɘː n sʰ ɯ p̚ k͈ o̞ k̚
살다	sʰ a̠ː ɭ d a̠
겸	k j ʌ̹ m
목마르다	m o̞ ŋ m a̠ ɾ ɯ d a̠
비디오	p i d i o̞
접하다	t͡ɕ ʌ̹ pʰ a̠ d a̠
경보기	k j ɘː ŋ b o̞ ɡ i
흡수지	x ɯ p s͈ u d͡ʑ i
음계	ɯ m ɡ j e̞
턱수염	tʰ ʌ̹ k s͈ u j ʌ̹ m
그다지	k ɯ d a̠ d͡ʑ i
무서움	m u sʰ ʌ̹ u m
섬망	sʰ ʌ̹ m m a̠ ŋ
각	k a̠ k̚
모세관	m o̞ sʰ e̞ ɡ w a̠ n
앉은자리	a̠ ɲ d͡ʑ ɯ ɲ d͡ʑ a̠ ɾ i
러시아말	ɾ ʌ̹ ɕʰ i a̠ m a̠ ɭ
자유적	t͡ɕ a̠ j u d͡ʑ ʌ̹ k̚
박차	p a̠ k̚ t͡ɕʰ a̠
토바고	tʰ o̞ b a̠ ɡ o̞
스테이크	sʰ ɯ tʰ e̞ i k x ɯ
브루나이	p ɯ ɾ u n a̠ i
접수처	t͡ɕ ʌ̹ p s͈ u t͡ɕʰ ʌ̹
정말로	t͡ɕ ɘː ŋ m a̠ ɭ ɭ o̞
화사	ɸ w a̠ sʰ a̠
업	ʌ̹ p̚
거듭씨	k ʌ̹ d ɯ p ɕ͈ i
집쥐	t͡ɕ i p̚ t͡ɕ͈ ɥ i
날아가다	n a̠ ɾ a̠ ɡ a̠ d a̠
오스트리아	o̞ sʰ ɯ tʰ ɯ ɾ i a̠
지류	t͡ɕ i ɾ j u
자업자득	t͡ɕ a̠ ʌ̹ p̚ t͡ɕ͈ a̠ d ɯ k̚
깜짝	k͈ a̠ m t͡ɕ͈ a̠ k̚
편찮다	pʰ j ʌ̹ ɲ t͡ɕʰ a̠ n tʰ a̠
사회	sʰ a̠ β w e̞
모반	m o̞ b a̠ n
두르다	t u ɾ ɯ d a̠
사치품	sʰ a̠ t͡ɕʰ i pʰ u m
월병	w ʌ̹ ɭ b j ʌ̹ ŋ
마이트너륨	m a̠ i tʰ ɯ n ʌ̹ ɾ j u m
크다	k x ɯ d a̠
블로그	p ɯ ɭ ɭ o̞ ɡ ɯ
하이에나	h a̠ i e̞ n a̠
찬가	t͡ɕʰ a̠ː n k͈ a̠
훈련	ɸʷ uː ʎ ʎ j ʌ̹ n
요법	j o b ʌ̹ p̚
버무리다	p ʌ̹ m u ɾ i d a̠
축척	t͡ɕʰ u k̚ t͡ɕʰ ʌ̹ k̚
범어	p ɘː m ʌ̹
조교	t͡ɕ o̞ ɡ j o
로그	ɾ o̞ ɡ ɯ
갈증	k a̠ ʎ t͡ɕ͈ ɯ ŋ
우체통	u t͡ɕʰ e̞ tʰ o̞ ŋ
떨치다	t͈ ʌ̹ ʎ t͡ɕʰ i d a̠
첼로	t͡ɕʰ e̞ ɭ ɭ o̞
주체	t͡ɕ u t͡ɕʰ e̞
루페	ɾ u pʰ e̞
제안	t͡ɕ e̞ a̠ n
임시	i m ɕʰ i
장정	t͡ɕ a̠ ŋ d͡ʑ ʌ̹ ŋ
던	t ʌ̹ n
납치	n a̠ p̚ t͡ɕʰ i
소화전	sʰ o̞ β w a̠ d͡ʑ ʌ̹ n
도리	t o̞ ɾ i
물고기	m u ɭ k͈ o̞ ɡ i
역량	j ʌ̹ ŋ ɲ j a̠ ŋ
공산주의자	k o̞ː ŋ sʰ a̠ ɲ d͡ʑ u ɰ i d͡ʑ a̠
줄공치	t͡ɕ u ɭ ɡ o̞ ŋ t͡ɕʰ i
닫다	t a̠ t̚ t͈ a̠
전갈	t͡ɕ ʌ̹ n ɡ a̠ ɭ
감추다	k a̠ m t͡ɕʰ u d a̠
방어	p a̠ ŋ ʌ̹
숯	sʰ u t̚
명관	m j ʌ̹ ŋ ɡ w a̠ n
초고추장	t͡ɕʰ o̞ ɡ o̞ t͡ɕʰ u d͡ʑ a̠ ŋ
큰줄납자루	k x ɯ ɲ d͡ʑ u ɭ ɭ a̠ p̚ t͡ɕ͈ a̠ ɾ u
팥빙수	pʰ a̠ t̚ p͈ i ŋ sʰ u
곡조	k o̞ k̚ t͡ɕ͈ o̞
문헌	m u n ɦ ʌ̹ n
확보	ɸ w a̠ k̚ p͈ o̞
이론	iː ɾ o̞ n
지옥철	t͡ɕ i o̞ k̚ t͡ɕʰ ʌ̹ ɭ
교만	k j o m a̠ n
범위	p ɘː m ɥ i
지네	t͡ɕ i n e̞
통일	tʰ o̞ː ŋ i ɭ
목란	m o̞ ŋ n a̠ n
언론학	ʌ̹ ɭ ɭ o̞ n ɦ a̠ k̚
청가시고기	t͡ɕʰ ʌ̹ ŋ ɡ a̠ ɕʰ i ɡ o̞ ɡ i
팔팔하다	pʰ a̠ ɭ pʰ a̠ ɾ ɦ a̠ d a̠
체조	t͡ɕʰ e̞ d͡ʑ o̞
티라나	tʰ i ɾ a̠ n a̠
십이월	ɕʰ i b i w ʌ̹ ɭ
틀림없이	tʰ ɯ ʎ ʎ i m ʌ̹ p ɕ͈ i
하북	h a̠ b u k̚
료	ɾ j o
갈망하다	k a̠ ɭ m a̠ ŋ ɦ a̠ d a̠
온전하다	o̞ː ɲ d͡ʑ ʌ̹ n ɦ a̠ d a̠
전화	t͡ɕ ɘː n β w a̠
다가가다	t a̠ ɡ a̠ ɡ a̠ d a̠
라돈	ɾ a̠ d o̞ n
대작자	t ɛː d͡ʑ a̠ k̚ t͡ɕ͈ a̠
발바닥	p a̠ ɭ p͈ a̠ d a̠ k̚
티셔츠	tʰ i ɕʰ ʌ̹ t͡ɕʰ ɯ
바삭과자	p a̠ sʰ a̠ k̚ k͈ w a̠ d͡ʑ a̠
코피	kʰ o̞ pʰ i
수박	sʰ uː b a̠ k̚
일종	i ʎ t͡ɕ͈ o̞ ŋ
웹툰	w e̞ p̚ tʰ u n
미싱	m i ɕʰ i ŋ
작품	t͡ɕ a̠ k̚ pʰ u m
신호등	ɕʰ iː n β o̞ d ɯ ŋ
오미자	o̞ː m i d͡ʑ a̠
이르다	i ɾ ɯ d a̠
양심	j a̠ ŋ ɕʰ i m
인형극	i n ʝ j ʌ̹ ŋ ɡ ɯ k̚
오음	o̞ː ɯ m
굽히다	k u pʰ i d a̠
주일	t͡ɕ u i ɭ
팔뚝	pʰ a̠ ɭ t͈ u k̚
각도	k a̠ k̚ t͈ o̞
스펙트럼	sʰ ɯ pʰ e̞ k̚ tʰ ɯ ɾ ʌ̹ m
공언하다	k o̞ ŋ ʌ̹ n ɦ a̠ d a̠
성장	sʰ ʌ̹ ŋ d͡ʑ a̠ ŋ
전통적	t͡ɕ ʌ̹ n tʰ o̞ ŋ d͡ʑ ʌ̹ k̚
전체적	t͡ɕ ʌ̹ ɲ t͡ɕʰ e̞ d͡ʑ ʌ̹ k̚
글쓴이	k ɯ ɭ s͈ ɯ n i
주로	t͡ɕ u ɾ o̞
아무튼	a̠ː m u tʰ ɯ n
질환	t͡ɕ i ɾ β w a̠ n
극단주의	k ɯ k̚ t͈ a̠ ɲ d͡ʑ u ɰ i
일본학	i ɭ b o̞ n ɦ a̠ k̚
개가하다	k ɛː ɡ a̠ ɦ a̠ d a̠
저지하다	t͡ɕ ʌ̹ d͡ʑ i ɦ a̠ d a̠
승계	sʰ ɯ ŋ ɡ j e̞
유조차	j u d͡ʑ o̞ t͡ɕʰ a̠
성공	sʰ ʌ̹ ŋ ɡ o̞ ŋ
후춧가루	ɸʷ u t͡ɕʰ u t̚ k͈ a̠ ɾ u
헬조선	h e̞ ʎ d͡ʑ o̞ sʰ ʌ̹ n
돋다	t o̞ t̚ t͈ a̠
싣다	ɕʰ i t̚ t͈ a̠
털	tʰ ʌ̹ ɭ
함흥	h a̠ m ɣ ɯ ŋ
일주일	i ʎ t͡ɕ͈ u i ɭ
건강	k ɘː n ɡ a̠ ŋ
증정	t͡ɕ ɯ ŋ d͡ʑ ʌ̹ ŋ
용비어천가	j o ŋ b i ʌ̹ t͡ɕʰ ʌ̹ n ɡ a̠
뒷마당	t ɥ iː n m a̠ d a̠ ŋ
돕다	t o̞ː p̚ t͈ a̠
할머니	h a̠ ɭ m ʌ̹ n i
숱	sʰ u t̚
허용	h ʌ̹ j o ŋ
내다	n ɛː d a̠
모르핀	m o̞ ɾ ɯ pʰ i n
부다페스트	p u d a̠ pʰ e̞ sʰ ɯ tʰ ɯ
만	m a̠ n
홍송어	ɸʷ o̞ ŋ sʰ o̞ ŋ ʌ̹
치타	t͡ɕʰ i tʰ a̠
엉큼하다	ʌ̹ ŋ k x ɯ m ɦ a̠ d a̠
조류학	t͡ɕ o̞ ɾ j u ɦ a̠ k̚
덴마크	t e̞ n m a̠ k x ɯ
크바스	k x ɯ b a̠ sʰ ɯ
코펜하겐	kʰ o̞ pʰ e̞ n ɦ a̠ ɡ e̞ n
평상	pʰ j ʌ̹ ŋ sʰ a̠ ŋ
주먹	t͡ɕ u m ʌ̹ k̚
개자식	k ɛː d͡ʑ a̠ ɕʰ i k̚
미각	m i ɡ a̠ k̚
