gingivitis	d ʒ ɪ n d ʒ ɪ v a ɪ t ə s
extirpate	ɛ k s t ɚ p e ɪ t
tbilisi	t ə b i l ə s i
rewrote	ɹ i ɹ o ʊ t
laurel	l ɔ ɹ ə l
nausicaan	n ɔ s ɪ k e ɪ ə n
miley	m a ɪ l i
necklace	n ɛ k l ə s
stratagem	s t ɹ æ t ə d ʒ ə m
toodeloo	t u d ə l u
murat	m ʊ ɹ ɑ t
splay	s p l e ɪ
overthrow	o ʊ v ɚ θ ɹ o ʊ
based	b e ɪ s t
litigious	l ɪ t ɪ d͡ʒ ə s
drowning	d ɹ a ʊ n ɪ ŋ
spoke	s p ə ʊ k
chthonophagia	θ ɑ n o ʊ f e ɪ d͡ʒ i ə
dowel	d a ʊ ə l
egg	ɛ ɡ
magnesian	m æ ɡ n i ʒ ə n
tetromino	t ɛ t ɹ ɑ m ɪ n o ʊ
contactor	k ɑ n t æ k t ɚ
shortcut	ʃ ɔ t k ʌ t
retokenize	ɹ i t o ʊ k ə n a ɪ z
waff	w æ f
buzzard	b ʌ z ə ɹ d
kirsome	k ɜ ɹ s ə m
iranian	ɪ ɹ ɑ n i ə n
instinct	ɪ n s t ɪ ŋ k t
tungstenic	t ʌ ŋ s t ɛ n ɪ k
gayle	ɡ e ɪ l
attended	ə t ɛ n d ɪ d
triviality	t ɹ ɪ v i æ l ə t i
range	ɹ e ɪ n d ʒ
renette	ɹ ɪ n ɛ t
shits	ʃ ɪ t s
precursive	p ɹ i k ɜ ɹ s ɪ v
brach	b ɹ æ k
sloomy	s l u m i
rubes	ɹ u b z
strata	s t ɹ ɑ t ə
stairs	s t ɛ ɹ z
diphthongal	d ɪ f θ ɔ ŋ ɡ ə l
mouse	m a ʊ z
ancestresses	æ n s ɛ s t ɹ ɪ s ɪ z
honorificabilitudinitatibus	ɒ n ə ɹ ɪ f ɪ k ə b ɪ l ɪ t j u d ɪ n ɪ t e ɪ t ɪ b ə s
homoeomerous	h o ʊ m i ɑ m ə ɹ ə s
geometric	d ʒ i ə m ɛ t ɹ ɪ k
crispin	k ɹ ɪ s p ɪ n
dutch	d ʌ t ʃ
envowel	ɛ n v a ʊ l
treenware	t ɹ i n w ɛ ə ɹ
dullaghan	d ʌ l ə h æ n
survive	s ɚ v a ɪ v
iphigenia	ɪ f ɪ d ʒ ɪ n a ɪ ə
shooter	ʃ u t ə ɹ
hades	h e ɪ d i z
maroon	m ə ɹ ə ʊ n
fifths	f ɪ θ s
acetabulum	æ s ə t æ b j ə l ə m
peelings	p i l ɪ ŋ z
refuse	ɹ ɛ f j u s
lacked	l æ k t
usedness	j u z d n ə s
civitas	k i w ɪ t ɑ s
abomey	æ b ə m e ɪ
laurin	l ɔ ɹ ɪ n
deems	d i m z
unsured	ʌ n ʃ ʊ ə ɹ d
piglets	p ɪ ɡ l ə t s
council	k a ʊ n s ə l
berry	b ɛ ɹ i
.com	d ɑ t k ɑ m
untamed	ʌ n t e ɪ m d
ewe	e ɪ v e ɪ
inference	ɪ n f ə ɹ ə n s
brainwash	b ɹ e ɪ n w ɒ ʃ
seasoned	s i z ə n d
through	θ ɹ ʌ f
scope	s k ə ʊ p
pallette	p æ l ə t
prolixity	p ɹ ə ʊ l ɪ k s ɪ t i
akepiro	ɑ k ə p ɪ ɹ o ʊ
carrion	k æ ɹ i ə n
maitreya	m ə t ɹ a ɪ ə
contrarian	k ə n t ɹ ɛ ɹ i ə n
potus	p o ʊ t ə s
profluent	p ɹ ɒ f l u ə n t
genuine	d ʒ ɛ n j u ɪ n
airports	ɛ ɹ p ɔ ɹ t s
eleemosynary	ɛ l ɪ m ɑ z ə n ɛ ɹ i
likes	l a ɪ k s
wight	w a ɪ t
piper	p a ɪ p ɚ
marquis	m ɑ ɹ k i z
weever	w i v ɚ
gridlocks	ɡ ɹ ɪ d l ɒ k s
wroth	ɹ ɑ θ
doctrines	d ɑ k t ɹ ɪ n z
ned	n ɛ d
cilium	s ɪ l i ə m
repress	ɹ ə p ɹ ɛ s
cybernat	s a ɪ b ɚ n æ t
cloudberry	k l a ʊ d b ə ɹ i
foodful	f u d f ə l
stuff	s t ʌ f
consanguinity	k ɑ n s æ ŋ ɡ w ɪ n ɪ t i
uralic	j ʊ ə ɹ æ l ɪ k
aver	e ɪ v ɚ
latte	l ɑ t e ɪ
fascination	f æ s ɪ n e ɪ ʃ ə n
differ	d ɪ f ɚ
overpaid	o ʊ v ɚ p e ɪ d
less	l ɛ s
melbourne	m ɛ l b ɚ n
revanche	ɹ ə v æ n t ʃ
spherocyte	s f ɛ ɹ ə s a ɪ t
creed	k ɹ i d
absquatulate	æ b z k w ɑ t ʃ ʊ l e ɪ t
distinctive	d ɪ s t ɪ ŋ k t ɪ v
teleport	t ɛ l ə p ɔ ɹ t
pandanus	p æ n d e ɪ n ə s
smote	s m o ʊ t
jurist	d ʒ ə ɹ ɪ s t
asseveration	æ s ɛ v ə ɹ e ɪ ʃ ə n
clowder	k l a ʊ̯ d ɚ
schemes	s k i m z
equison	ɛ k w a ɪ z ə n
whack	w æ k
sexsomnia	s ɛ k s ɒ m n i ə
etna	ɛ t n ə
withdrawn	w ɪ ð d ɹ ɔ n
varietal	v ə ɹ a ɪ ə t ə l
freights	f ɹ e ɪ t s
kindness	k a ɪ n d n ɪ s
pantocrator	p æ n t ɒ k ɹ ə t ə
abiotically	e ɪ b a ɪ ɑ t ɪ k l i
tashkent	t ɑ ʃ k ɛ n t
near	n ɪ ɹ
rendering	ɹ ɛ n d ə ɹ ɪ ŋ
wolf	w ʊ l f
sturdy	s t ɜ r d i
typists	t ʌ ɪ p ɪ s t s
maritozzo	m ɑ ɹ ɪ t o ʊ t s o ʊ
pignorate	p ɪ ɡ n ə ɹ ɪ t
spoilt	s p ɔ ɪ l t
chits	t ʃ ɪ t s
abrasiometer	ə b ɹ e ɪ z i ɑ m ə t ɚ
honeysuckle	h ʌ n i s ʌ k ə l
honeys	h ʌ n i z
tug	t ʌ ɡ
allahabad	æ l ə h ə b ɑ d
injury	ɪ n d ʒ ə ɹ i
quokka	k w ɒ k ə
stythe	s t a ɪ ð
whereafter	ʍ ɛ ə ɹ ɑ f t ə ɹ
monophthong	m ɑ n ə p θ ɔ ŋ
bashing	b æ ʃ ɪ ŋ
nuptials	n ʌ p t ʃ ə l s
desmid	d ɛ z m ɪ d
fines	f a ɪ n z
goguryeo	ɡ o ʊ ɡ ʊ ə ɹ i o ʊ
doha	d o ʊ h ɑ
robber	ɹ ɑ b ɚ
you'd	j u d
extramedullary	ɛ k s t ɹ ə m ə d ʌ l ə ɹ i
relic	ɹ ɛ l ɪ k
offeror	ɔ f ə ɹ ɚ
meroe	m ɛ ɹ o ʊ w e ɪ
stargaze	s t ɑ ɹ ɡ e ɪ z
minces	m ɪ n s ɪ z
overate	o ʊ v ɚ e ɪ t
fagin	f e ɪ ɡ ɪ n
steam	s t i m
suomi	s w ɔ m i
tooth	t u θ
microdiscectomies	m a ɪ k ɹ ə ʊ d ɪ s k ɛ k t ə m i z
flourish	f l ʌ ɹ ɪ ʃ
congregant	k ɒ ŋ ɡ ɹ ɪ ɡ ə n t
naked	n e ɪ k t
noob	n j u b
violist	v a ɪ ə l ɪ s t
sild	s ɪ l d
perpetual	p ɚ p ɛ t ʃ u ə l
principal	p ɹ ɪ n s ə p ə l
czech	t ʃ ɛ k
entr'acte	ɑ n t ɹ ɑ k t
flurry	f l ʌ ɹ i
towed	t o ʊ d
riddled	ɹ ɪ d ə l d
deiseal	d j ɛ ʃ ə l
creak	k ɹ i k
vorlage	f ɔ ɹ l ɑ ɡ ə
snipe	s n a ɪ p
neutrino	n j u t ɹ i n o ʊ
contract	k ə n t ɹ æ k t
tattered	t æ t ɚ d
pakeha	p ɑ k e h ɑ
needs	n i d z
völva	v o ʊ l v ə
inactivate	ɪ n æ k t ɪ v e ɪ t
switches	s w ɪ t ʃ ɪ z
autobahn	ɔ t ə b ɑ n
blitzing	b l ɪ t s ɪ ŋ
accretionary	ə k ɹ i ʃ ə n ɛ ɹ i
viviparous	v ɪ v ɪ p ə ɹ ə s
convolvulaceae	k ə n v ɑ l v j ʊ l e ɪ s i e ɪ
addles	æ d ə l z
afterward	æ f t ɚ w ɚ d
plover	p l o ʊ v ɚ
indiana	ɪ n d i æ n ə
faking	f e ɪ k ɪ ŋ
surfing	s ɝ f ɪ ŋ
hogan	h o ʊ ɡ ə n
tib	t ɪ b
morris	m ɔ ɹ ɪ s
grad	ɡ ɹ ɑ d
hoon	h u n
spending	s p ɛ n d ɪ ŋ
quarters	k ɔ ɹ t ɚ z
phatic	f æ t ɪ k
alalia	e ɪ l e ɪ l i ə
bruges	b ɹ u ʒ
through	θ ɹ u
salicylism	s ə l ɪ s ə l ɪ z m
temperature	t ɛ m p ə ɹ ə t ʃ ʊ ə ɹ
banzai	b æ n z a ɪ
including	ɪ ŋ k l u d ɪ ŋ
thai	t a ɪ
overthrown	o ʊ v ɚ θ ɹ o ʊ n
runned	ɹ ʌ n d
infantry	ɪ n f ə n t ɹ i
conflow	k ə n f l o ʊ
corkscrew	k ɔ ɹ k s k ɹ u
commode	k ə m ə ʊ d
markie	m ɑ ɹ k i
oxyamphetamine	ɒ k s i æ m f ɛ t ə m ɪ n
roseola	ɹ ə ʊ z i ə l ə
over	o ʊ v ɚ
harem	h ɛ ə ɹ ə m
calve	k æ v
meadow	m ɛ d o ʊ
gesture	d ʒ ɛ s t ʃ ɝ
illuminated	ɪ l u m ɪ n e ɪ t ɪ d
pharynx	f æ ɹ ɪ ŋ k s
bachelor	b æ t ʃ l ɚ
upmost	ʌ p m o ʊ s t
divest	d a ɪ v ɛ s t
pestilence	p ɛ s t ɪ l ə n t s
thurl	θ ɝ l
wrestling	ɹ ɛ s l ɪ ŋ
going	ɡ ɔ ɪ ŋ
panentheism	p æ n ɛ n θ i ɪ z ə m
fritter	f ɹ ɪ t ɚ
embus	ɪ m b ʌ s
thoughtfully	θ ɔ t f ə l i
muslimas	m ʌ z l ɪ m ə s
lays	l e ɪ z
venison	v ɛ n ɪ s ə n
equine	i k w a ɪ n
fraught	f ɹ ɑ t
ibid.	ɪ b ɪ d
paraphernalia	p ɛ ɹ ə f ɚ n e ɪ l i ə
tlaloc	t l ə l o ʊ k
totalitarian	t o ʊ t ə l ɪ t ɛ ə ɹ i ə n
linoleic	l ɪ n ə l i ɪ k
lispound	l ɪ s p a ʊ n d
cockaigne	k ɒ k e ɪ n
whosoever	h u s o ʊ ɛ v ɚ
yare	j ɛ ə ɹ
finished	f ɪ n ɪ ʃ t
abhorrence	ə b h ɑ ɹ n̩ s
gelatin	d ʒ ɛ l ə t i n
genital	d ʒ ɛ n ə t ə l
serac	s ɛ ɹ æ k
studious	s t u d i ə s
plato	p l e ɪ t o ʊ
entremet	ɑ n t ɹ ə m e ɪ
sage	s e ɪ d ʒ
dolichophallic	d ɒ l ɪ k ə ʊ f æ l ɪ k
brine	b ɹ a ɪ n
avery	e ɪ v ə ɹ i
privileged	p ɹ ɪ v ɪ l ɪ d ʒ d
selenium	s ɪ l i n i ə m
ophelia	o ʊ f i l i ə
torcher	t ɔ ɹ t͡ʃ ɚ
saltwort	s ɔ l t w ɚ t
rager	ɹ e ɪ d ʒ ɚ
niggardly	n ɪ ɡ ɚ d l i
accountably	ə k a ʊ n t ə b l i
tern	t ɝ n
surrounded	s ə ɹ a ʊ n d ɪ d
socrates	s ɑ k ɹ ə t i z
acerose	æ s ə ɹ o ʊ s
climbs	k l a ɪ m z
gunwale	ɡ ʌ n ə l
polisci	p ɑ l i s a ɪ
gluconeogenetic	ɡ l u k ə ʊ n i ə ʊ d͡ʒ ə n ɛ t ɪ k
engle	ɛ ŋ ɡ ə l
faunch	f ɔ n t ʃ
heists	h a ɪ s t s
skiddish	s k ɪ d ɪ ʃ
abate	ə b e ɪ t
trapezoid	t ɹ æ p ə z ɔ ɪ d
insomuch	ɪ n s ə ʊ m ʌ t͡ʃ
universal	j u n ɪ v ɝ s l̩
fallopian	f ə l o ʊ p i ə n
agartala	ə ɡ ə ɹ t ə l ə
dems	d ɛ m z
steamy	s t i m i
pinch	p ɪ n t ʃ
peppercorn	p ɛ p ɚ k ɔ ɹ n
auxiliary	ɔ ɡ z ɪ l j ə ɹ i
abura	ə b j ʊ ɹ ə
ovary	o ʊ v ə ɹ i
crasbo	k ɹ æ z b ə ʊ
purulent	p j ʊ ə ɹ j ʊ l ə n t
freddy	f ɹ ɛ d i
weirdsome	w ɪ ə d s ə m
fansub	f æ n s ʌ b
cussing	k ʌ s ɪ ŋ
qwertyuiop	k w ɚ t i j u i ɑ p
hexalogy	h ɛ k s æ l ə d ʒ i
beloved	b ɪ l ʌ v ɪ d
the	ð i
captain	k æ p t ə n
stele	s t i l
monoculture	m ɒ n ə k ʌ l t͡ʃ ə ɹ
blithe	b l a ɪ θ
theme	θ i m
daenerys	d ə n ɛ ɹ ɪ s
lummox	l ʌ m ə k s
digital	d ɪ d͡ʒ ɪ t ə ɫ
archdiocesan	ɑ ɹ t ʃ d a ɪ ɑ s ɪ s ə n
quine	k w a ɪ n
gendarmerie	ʒ ɑ n d ɑ ɹ m ə ɹ i
conjecture	k ə n d͡ʒ ɛ k t͡ʃ ɚ
cockrill	k ɒ k ɹ ɪ l
chresard	k ɹ i s ɑ ɹ d
veto	v i t o ʊ
semifactual	s ɛ m a ɪ f æ k t ʃ ə l
unascertainable	ʌ n æ s ɚ t e ɪ n ə b l̩
sowing	s o ʊ ɪ ŋ
lore	l ɔ ɹ
exhaustive	ɛ ɡ z ɑ s t ɪ v
lashes	l æ ʃ ɪ z
dayes	d e ɪ z
montpelier	m ɑ n t p i l i ɚ
wise	w a ɪ z
vistula	v ɪ s t ʃ ʊ l ə
blowing	b l o ʊ ɪ ŋ
tope	t o ʊ p
dived	d a ɪ̯ v d
virgular	v ɜ ɡ j ʊ l ə
interesting	ɪ n t ə ɹ ə s t ɪ ŋ
neddy	n ɛ d i
academician	ə k æ d ə m ɪ ʃ n̩
shin	ʃ ɪ n
nanas	n ɑ n ə s
barbaric	b ɑ ɹ b æ ɹ ɪ k
necrocracy	n ə k ɹ ɑ k ɹ ə s i
copypasta	k ɒ p i p ɑ s t ə
tablespoon	t e ɪ b ə l s p u n
pecheneg	p ɛ t ʃ ə n ɛ ɡ
exterminate	ɪ k s t ɝ m ɪ n e ɪ t
perspicuous	p ɚ s p ɪ k j u ə s
mesomorph	m ɛ z o ʊ m ɔ ɹ f
eastralia	i s t ɹ æ ɪ l j ə
freestone	f ɹ i s t o ʊ n
presbyterian	p ɹ e z b ɪ t ɪ ɹ i ə n
carnivorous	k ɑ ɹ n ɪ v ə ɹ ə s
apperception	æ p ɚ s ɛ p ʃ ə n
halloween	h æ l o ʊ i n
salak	s ə l æ k
cohesive	k o ʊ h i s ɪ v
expulsion	ɪ k s p ʌ l ʃ ə n
venus	v i n ə s
barbican	b ɑ ɹ b ɪ k ə n
blamer	b l e ɪ m ɚ
lamaze	l ə m ɑ z
diarist	d a ɪ ə ɹ ɪ s t
nasturtium	n æ s t ɝ ʃ ə m
salish	s e ɪ l ɪ ʃ
resound	ɹ i s a ʊ n d
troglodyte	t ɹ ɑ ɡ l o ʊ d a ɪ t
luminary	l u m ə n ɛ ɹ i
afflicted	ə f l ɪ k t ɪ d
detrending	d i t ɹ ɛ n d ɪ ŋ
stupidity	s t u p ɪ d ɪ t i
explanation	ɛ k s p l ə n e ɪ ʃ ə n
stealth	s t ɛ l θ
accountantship	ə k a ʊ n t ə n t ʃ ɪ p
baubon	b ɔ b ə n
finn	f ɪ n
debunk	d ɪ b ʌ ŋ k
ignominious	ɪ ɡ n ə m ɪ n ɪ ə s
contignation	k ɒ n t ɪ ɡ n e ɪ ʃ ə n
conches	k ɒ ŋ k
ravel	ɹ æ v ə l
bombast	b ɑ m b æ s t
bullion	b ʊ l j ə n
waag	w ɑ ɡ
pasha	p ɑ ʃ ə
shatter	ʃ æ t ɚ
bookstaff	b ʊ k s t ə f
jinkies	d ʒ ɪ ŋ k i z
murmur	m ɝ m ɚ
abkari	ɑ b k ɑ ɹ i
migratory	m a ɪ ɡ ɹ ə t ɔ ɹ i
forget	f ɚ ɡ ɛ t
temporal	t ɛ m p ə ɹ ə l
gets	ɡ ɛ t s
waiver	w e ɪ v ɚ
whereunto	w ɛ ɹ ʌ n t u
diaphragm	d a ɪ ə f ɹ æ m
mozz	m ɒ t s
hedgehog	h ɛ d ʒ h ɒ ɡ
mowed	m ə ʊ d
inflame	ɪ n f l e ɪ m
controvertible	k ɑ n t ɹ ə v ɝ t ɪ b l̩
sludge	s l ʌ d ʒ
advoke	ə d v ə ʊ k
manitowoc	m æ n ɪ t ə w ɔ k
acantharian	æ k ə n θ æ ɹ i n̩
postpone	p o ʊ s t p o ʊ n
reining	ɹ e ɪ n ɪ ŋ
cypress	s a ɪ p ɹ ə s
fandemonium	f æ n d ə m ə ʊ n i ə m
mandatory	m æ n d ə t ɔ ɹ i
ywam	w a ɪ w æ m
pissant	p ɪ s æ n t
overalls	o ʊ v ə ɹ ɔ l z
piebald	p a ɪ b ɑ l d
tatting	t æ t ɪ ŋ
haecceity	h i k s i ə t i
jogging	d ʒ ɑ ɡ ɪ ŋ
only	o ʊ n l i
producorial	p ɹ ɒ d j ʊ s ɔ ɹ ɪ ə l
baluster	b æ l ʌ s t ɹ
wreaths	ɹ i ð z
magi	m e ɪ d͡ʒ a ɪ
ragù	ɹ ɑ ɡ u
chope	t ʃ ə ʊ p
breezing	b ɹ i z ɪ ŋ
freakish	f ɹ i k ɪ ʃ
nasdaq	n æ z d æ k
snares	s n e ɚ z
lucia	l u ʃ ə
female	f i m e ɪ l
boards	b ɔ ɹ d z
donovan	d ʌ n ə v ɪ n
diathetic	d a ɪ ə θ ə t ɪ k
kramer	k ɹ e ɪ m ɚ
abidance	ə b a ɪ d n̩ t s
canaille	k ə n e ɪ l
insisted	ɪ n s ɪ s t ɪ d
downed	d a ʊ n d
gird	ɡ ɝ d
ablegate	æ b l ə ɡ e ɪ t
glamour	ɡ l æ m ɚ
region	ɹ i d͡ʒ n̩
unthinkable	ʌ n θ ɪ ŋ k ə b ə l
standards	s t æ n d ɚ d z
attendance	ə t ɛ n d ə n s
cocaine	k o ʊ k e ɪ n
chimichanga	t ʃ ɪ m i t ʃ æ ŋ ɡ ə
suffocate	s ʌ f ə k e ɪ t
dido	d a ɪ d ə ʊ
surficial	s ə ɹ f ɪ ʃ ə l
saccade	s ə k ɑ d
accentual	æ k s ɛ n t ʃ ə w ə l
nicole	n ɪ k o ʊ l
assail	ə s e ɪ l
cameroon	k æ m ə ɹ u n
dooms	d u m z
fucking	f ʌ k ɪ n
groomed	ɡ ɹ u m d
formatting	f ɔ ɹ m æ t i ŋ
tum	t ʌ m
buckle	b ʌ k ə l
psychiatrist	s a ɪ k a ɪ ə t ɹ ɪ s t
grounding	ɡ ɹ a ʊ n d ɪ ŋ
when	ʍ ɛ n
flotus	f l o ʊ t ə s
paraleipsis	p æ ɹ ə l i p s ɪ s
euclid	j u k l ɪ d
coffee	k ɔ f i
homogeneity	h o ʊ m ə d ʒ ə n i ə t i
bathampton	b ɑ θ æ m p t ə n
addition	ə d ɪ ʃ ə n
tagma	t æ ɡ m ə
auricular	ɔ ɹ ɪ k j ə l ɚ
psychogenic	s ʌ ɪ k ɒ ʊ d ʒ ɛ n ɪ k
lissencephaly	l ɪ s ɛ n s ɛ f ə l i
galvanometer	ɡ æ l v ə n ɑ m ə t ɚ
decade	d ɛ k e ɪ d
filtration	f ɪ l t ɹ e ɪ ʃ ə n
amenity	ə m ɛ n ə t i
tan	t æ n
inukshuk	ɪ n ʊ k ʃ ʊ k
imagines	ɪ m æ d ʒ ə n i z
bonham	b ɒ n ə m
beeper	b i p ɚ
cepstrum	s ɛ p s t ɹ ə m
wandered	w ɑ n d ɚ d
succeeded	s ə k s i d ɪ d
refossion	ɹ ɪ f ɒ ʃ ə n
archchancellor	ɑ ɹ t ʃ t ʃ æ n s l ɚ
heptagonal	h ɛ p t æ ɡ ə n l
gracile	ɡ ɹ æ s ə l
glid	ɡ l ɪ d
peeks	p i k s
pennies	p ɛ n i z
compliant	k ə m p l a ɪ ə n t
contributions	k ɑ n t ɹ ɪ b j u ʃ ə n z
pierrot	p ɪ ə ɹ ə ʊ
banishment	b æ n ɪ ʃ m ə n t
flashbulb	f l æ ʃ b ʌ l b
visses	v ɪ s ɪ z
considerative	k ɑ n s ɪ d ə ɹ e ɪ t ɪ v
sancho	s æ n t͡ʃ o ʊ
justin	d ʒ ʌ s t ɪ n
rapine	ɹ æ p a ɪ n
asgard	æ s ɡ ɑ ɹ d
brumby	b ɹ ʌ m b i
obvolvent	ɑ b v ɑ l v ə n t
trepanning	t ɹ ɪ p æ n ɪ ŋ
concave	k ɒ ŋ k e ɪ v
odsooks	ɒ d z u k s
octopodes	ɒ k t ə p ə ʊ d e ɪ z
lycian	l ɪ s i ə n
salient	s e ɪ l i ə n t
nightie	n a ɪ t i
sagittarius	s æ d ʒ ɪ t ɛ ɹ ɪ ə s
finglish	f ɪ ŋ ɡ l ɪ ʃ
subjects	s ʌ b d ʒ ɛ k t s
eighty	e ɪ t i
amourous	æ m ɹ ə s
cholo	t ʃ o l ə ʊ
gibber	d ʒ ɪ b ə ɹ
x	z
babu	b ɑ b u
guards	ɡ ɑ ɹ d z
eliza	ɪ l a ɪ z ə
besmirch	b ɪ s m ɝ t ʃ
lopes	l o ʊ p s
objects	ɒ b d ʒ ɛ k t s
slanguage	s l æ ŋ ɡ w ɪ d ʒ
scampi	s k æ m p i
per	p ɝ
geologic	d ʒ i ə l ɑ d ʒ ɪ k
raceme	ɹ ə s i m
arctogaeal	ɑ ɹ k t ə d ʒ i ə
ton	t ʌ n
gusla	ɡ ʊ s l ə
compassed	k ʌ m p ə s t
smug	s m ʌ ɡ
twincest	t w ɪ n s ɛ s t
autoclave	ɔ t ə k l e ɪ v
bottom	b ɑ t ə m
tobacco	t ə b æ k o ʊ
antipas	æ n t ɪ p ə s
psychotherapy	s a ɪ k o ʊ θ ɛ ɹ ə p i
hourglass	a ʊ ə ɡ l ɑ s
henrietta	h ɛ n ɹ i ɛ t ə
peep	p i p
arguments	ɑ ɹ ɡ j ə m ə n t s
negroes	n i ɡ ɹ o ʊ z
wetsuit	w ɛ t s j u t
inquiry	ɪ n k w a ɪ ə ɹ i
pulpit	p ʌ l p ɪ t
xenograft	z ɛ n ə ʊ ɡ ɹ ɑ f t
visual	v ɪ ʒ ə l
lachanophobia	l æ k ə n ə f ə ʊ b ɪ ə
chowder	t ʃ a ʊ d ɚ
utopian	j u t o ʊ p i ə n
corinthian	k ə ɹ ɪ n θ i ə n
hooves	h ʊ v z
pule	p j u l
fascia	f æ ʃ j ə
put	p ʊ t
discipline	d ɪ s ə p l ɪ n
hereby	h ɪ ɹ b a ɪ
neume	n j u m
quin	k w ɪ n
minarchy	m ɪ n ə ɹ k i
barbitos	b ɑ b ɪ t ə s
everything	ɛ v ɹ i θ ɪ ŋ
thinking	θ ɪ ŋ k ɪ ŋ
monday	m ʌ n d i
spur	s p ɝ
worked	w ɝ k t
kited	k a ɪ t ɪ d
chipped	t ʃ ɪ p t
papyrus	p ə p a ɪ ɹ ə s
zygophyte	z a ɪ ɡ ə ʊ f a ɪ t
cruz	k ɹ u z
kinara	k ɪ n ɑ ɹ ə
numina	n j u m ɪ n ə
artist	ɑ ɹ t ɪ s t
lessons	l ɛ s n̩ z
blackout	b l æ k a ʊ t
winker	w ɪ ŋ k ə r
cinchona	s ɪ ŋ k o ʊ n ə
ebcdic	ɛ b s ə d ɪ k
cute	k j u t
polydactyly	p ɑ l i d æ k t ə l i
adjutants	æ d ʒ ə t ə n t s
sirocco	s ɪ ɹ ɒ k o ʊ
bracelet	b ɹ e ɪ s l ə t
flabbergasted	f l æ b ɚ ɡ æ s t ə d
cumulonimbus	k j u m ə l ə ʊ n ɪ m b ə s
culver	k ʌ l v ə
brill	b ɹ ɪ l
butter	b ʌ t ɚ
gieschen	ɡ i ʃ ə n
hyundai	h j ʌ n d a ɪ
douchebaggery	d u ʃ b æ ɡ ə ɹ i
feuillemorte	f ɜ j m ɔ t
clued	k l u d
agog	ə ɡ ɑ ɡ
spermatozoic	s p ɜ ɹ m æ t ə z o ʊ ɪ k
sleet	s l i t
playboy	p l e ɪ b ɔ ɪ
hiccough	h ɪ k ə p
correspond	k ɔ ɹ ə s p ɑ n d
determined	d ɪ t ɝ m ɪ n d
autumnal	ɔ t ʌ m n ə ɫ
baffled	b æ f l̩ d
snickers	s n ɪ k ə ɹ z
religions	ɹ ə l ɪ d͡ʒ ə n z
frecklington	f ɹ ɛ k l ɪ ŋ t ə n
dodge	d ɒ d ʒ
holder	h o ʊ l d ɚ
taste	t e ɪ s t
hardy	h ɑ ɹ d i
practically	p ɹ æ k t ɪ k l i
melvin	m ɛ l v ɪ n
dogberry	d ɑ ɡ b ɛ ɹ i
aerophytes	ɛ ɹ ə f a ɪ t s
goto	ɡ ə ʊ t u
friendship	f ɹ ɛ n d ʃ ɪ p
carefully	k ɛ ɹ f ə l i
gamin	ɡ æ m ɪ n
shaved	ʃ e ɪ v d
combine	k ə m b a ɪ n
petrify	p ɛ t ɹ ə f a ɪ
schism	ʃ ɪ z ə m
prompt	p ɹ ɑ m p t
atheist	e ɪ θ i ɪ s t
ley	l i
twinkle	t w ɪ ŋ k l̩
beothuk	b i ɒ t ə k
redial	ɹ ɪ d a ɪ l
preëmpt	p ɹ i ɛ m p t
deities	d i ɪ t i z
breathed	b ɹ i ð d
chromatid	k ɹ ə ʊ m ə t ɪ d
depths	d ɛ p θ s
snash	s n æ ʃ
majuro	m ə d ʒ ʊ ɹ o ʊ
noobs	n j u b z
pesto	p ɛ s t o ʊ
artful	ɑ ɹ t f ə l
fœtid	f ɛ t ɪ d
cushla	k ʊ ʃ l ə
badajoz	b ɑ d ə h o ʊ s
alluded	ə l u d ɪ d
marijuana	m ɛ ɹ ɪ w ɑ n ə
willingly	w ɪ l ɪ ŋ l i
euphonious	j u f o ʊ n i ə s
abuna	ɑ b u n ɑ
crotalum	k ɹ ə ʊ t ə l ə m
brings	b ɹ ɪ ŋ z
sosh	s o ʊ ʃ
trumpet	t ɹ ʌ m p ɪ t
kulturträger	k ʊ l t u ɹ t ɹ ɛ ɡ ə ɹ
gyrotactic	d͡ʒ a ɪ ɹ ə t æ k t ɪ k
sternum	s t ɝ n ə m
paraleipsis	p æ ɹ ə l e ɪ p s ɪ s
ghoti	ɡ ɔ ʊ t i
accrual	ə k ɹ u ə l
cocoa	k o ʊ k o ʊ
comedienne	k ə m i d i ɛ n
freestyle	f ɹ i s t a ɪ l
unlistening	ʌ n l ɪ s n ɪ ŋ
gunpoint	ɡ ʌ n p ɔ ɪ n t
taupe	t o ʊ p
sagebrush	s e ɪ d͡ʒ b ɹ ʌ ʃ
exteriorized	ɪ k s t ɪ ɹ i ə ɹ a ɪ z d
adopt	ə d ɑ p t
chilver	t ʃ ɪ l v ɚ
pardons	p ɑ ɹ d n̩ z
necrosectomy	n ɛ k ɹ o ʊ z ɛ k t ə m i
priding	p ɹ a ɪ d ɪ ŋ
kenosis	k ɪ n ə ʊ s ɪ s
trials	t ɹ a ɪ ə l z
petropavl	p ɛ t ɹ ə p ɑ v ə l
kolo	k o ʊ l o ʊ
sie	s a ɪ
pandeistically	p æ n d i ɪ s t ɪ k l i
graph	ɡ ɹ æ f
harp	h ɑ ɹ p
doorknob	d ɔ ɹ n ɑ b
spectator	s p ɛ k t e ɪ t ɚ
prognosis	p ɹ ɑ ɡ n o ʊ s ɪ s
zealous	z ɛ l ə s
'sblood	z b l ʌ d
abilene	æ b ɪ l i n
badass	b æ d æ s
